deviceId,deviceName,deviceTypeId,siteId,temp_range,age_range,Demographics,device_ip
1,IVISUSAA1090,3,1001,15,10,False,10.0.2.232
2,IVVVV2022,3,1001,15,10,False,10.0.2.232
3,IVISUSAA1100,2,1001,15,10,False,10.0.2.232
4,IVISUSAA1020,2,1001,15,10,False,10.0.2.232
5,IVISUSAA1101,2,1001,15,10,False,10.0.2.232
6,IVISUSAA1102,2,1001,15,10,False,10.0.2.232
7,IVISUSAA1103,2,1001,15,10,False,10.0.2.232
8,IVISUSAA1104,2,1001,15,10,False,10.0.2.232
9,IVISUSAA1105,2,1001,15,10,False,10.0.2.232
10,IVISUSAA1106,2,1001,15,10,False,10.0.2.232
11,IVISUSAA1107,2,1001,15,10,False,10.0.2.232
12,IVISUSAA1108,2,1001,15,10,False,10.0.2.232
13,IVISUSAA1109,2,1001,15,10,False,10.0.2.232
