name,id
AMR1MC1,1
AMR1MC2,2
AMR1MC3,3
AMR1,4
AMR2,5
AMR3,6
PMR1,7
PMR2,8
PMR3,9
AMR1MC4,10
AMR1MC5,11
AMR1MC6,12
AMR1FC1,13
AMR1FC2,14
AMR1FC3,15
AMR1FC4,16
AMR1FC5,17
AMR1FC6,18
AMR2MC1,19
AMR2MC2,20
AMR2MC3,21
AMR2MC4,22
AMR2MC5,23
AMR2MC6,24
AMR2FC1,25
AMR2FC2,26
AMR2FC3,27
AMR2FC4,28
AMR2FC5,29
AMR2FC6,30
AMR3MC1,31
AMR3MC2,32
AMR3MC3,33
AMR3MC4,34
AMR3MC5,35
AMR3MC6,36
AMR3FC1,37
AMR3FC2,38
AMR3FC3,39
AMR3FC4,40
AMR3FC5,41
AMR3FC6,42
PMR1MC1,43
PMR1MC2,44
PMR1MC3,45
PMR1MC4,46
PMR1MC5,47
PMR1MC6,48
PMR1FC1,49
PMR1FC2,50
PMR1FC3,51
PMR1FC4,52
PMR1FC5,53
PMR1FC6,54
PMR2MC1,55
PMR2MC2,56
PMR2MC3,57
PMR2MC4,58
PMR2MC5,59
PMR2MC6,60
PMR2FC1,61
PMR2FC2,62
PMR2FC3,63
PMR2FC4,64
PMR2FC5,65
PMR2FC6,66
PMR3MC1,67
PMR3MC2,68
PMR3MC3,69
PMR3MC4,70
PMR3MC5,71
PMR3MC6,72
PMR3FC1,73
PMR3FC2,74
PMR3FC3,75
PMR3FC4,76
PMR3FC5,77
PMR3FC6,78
PMR3MC,79
PMR3FC,80
AMR3MC,81
AMR3FC,82
AMR2MC,83
AMR2FC,84
PMR2MC,85
PMR2FC,86
AMR1FC,87
AMR1MC,88
PMR1MC,89
PMR1FC,90
